time,x,y,s,e_y,e_psi,v,delta,ref_x,ref_y
2.1000000000000005,89624.90842634653,43137.47314394883,8.517043266198806,0.2838301092880883,2.2149893355027928e-06,4.166666663622847,-1.9576712219517097e-05,89629.12710862656,43131.990476406885
2.1500000000000004,89624.78925291453,43137.644025401365,8.725376599379803,0.28383057075055307,-1.1837662179381425e-06,4.166666663622865,-2.6430045364469737e-06,89629.12710862656,43131.990476406885
2.2,89624.67007956095,43137.814906908585,8.933709932290304,0.28383458264854977,-5.097253022157133e-05,4.166666663622917,0.0002757632164150678,89629.12710862656,43131.990476406885
2.25,89624.55089802646,43137.985782710115,9.142043263575534,0.2838342597878366,-0.00013491109902075138,4.166666663623348,0.0008233688112909918,89629.00956116739,43132.15246603275
2.3,89624.43169206716,43138.156641473375,9.350376596749948,0.2838061533012137,8.03496698864592e-06,4.166666663622781,0.00020720132149360033,89629.00956116739,43132.15246603275
2.3499999999999996,89624.31247996174,43138.3274959484,9.55870992972935,0.28380782725880677,4.400741912524708e-05,4.166666663622719,-4.4433496721661286e-05,89629.00956116739,43132.15246603275
2.3999999999999995,89624.19326917431,43138.498351343034,9.767043262773274,0.28381699546868766,3.629318995956865e-05,4.166666663622635,-9.56612175795085e-05,89629.00956116739,43132.15246603275
2.4499999999999993,89624.07406122444,43138.66920871748,9.97537659591405,0.28382455654266253,1.9685420076687166e-05,4.166666663622837,-7.150169992491792e-05,89629.00956116739,43132.15246603275
2.499999999999999,89623.95485539552,43138.8400675717,10.183709929089684,0.28382865767443355,7.271930494212597e-06,4.16666666362284,-3.6325574575061576e-05,89628.8920137082,43132.31445565861
2.549999999999999,89623.83565064413,43139.01092717769,10.392043262270729,0.283830172657593,9.653475037119108e-07,4.166666663622847,-1.2176907268402922e-05,89628.8920137082,43132.31445565861
2.5999999999999988,89623.71644625395,43139.18178703568,10.600376595451735,0.28383037376683784,-1.1486600675070235e-06,4.166666663622865,-6.954166303854211e-07,89628.8920137082,43132.31445565861
2.6499999999999986,89623.59724188439,43139.35264690807,10.808709928632712,0.28383013445798605,-1.269430949246697e-06,4.166666663622917,2.729569071651921e-06,89628.8920137082,43132.31445565861
2.6999999999999984,89623.47803743386,43139.52350672396,11.017043261813814,0.28382986999447546,-7.954878014082567e-07,4.166666663623348,2.5771790005107373e-06,89628.77446624903,43132.476445284476
2.7499999999999982,89623.35883290689,43139.694366486525,11.225376594994941,0.28382970426959553,-3.480608921080375e-07,4.166666663622781,1.5062591464507178e-06,89628.77446624903,43132.476445284476
2.799999999999998,89623.23962833523,43139.86522621792,11.433709928176077,0.28382963175127884,-8.663799810904038e-08,4.166666663622719,6.129333507822703e-07,89628.77446624903,43132.476445284476
2.849999999999998,89623.1204237454,43140.03608593662,11.642043261357209,0.28382961370440457,1.9854471844382715e-08,4.166666663622635,1.238488852251835e-07,89628.77446624903,43132.476445284476
2.8999999999999977,89623.00121915188,43140.20694565276,11.85037659453835,0.2838296178393195,4.135601461285887e-08,4.166666663622837,-6.294963386290878e-08,89628.77446624903,43132.476445284476
2.9499999999999975,89622.88201456024,43140.377805370204,12.058709837025669,0.28386359825379337,0.0009330920447094826,4.166666663622842,-0.006422642376345459,89628.65691878984,43132.63843491033
2.9999999999999973,89622.76300056106,43140.54879790136,12.267042949732508,0.28413039209009594,0.001454838026727412,4.166666663622847,-0.012749388460447543,89628.65691878984,43132.63843491033
3.049999999999997,89622.64436535459,43140.72005345747,12.475376222949903,0.2844334832408811,-0.000758717345354043,4.166666663622865,-0.0017495477915879982,89628.65691878984,43132.63843491033
3.099999999999997,89622.52578217097,43140.891345040094,12.68370943854582,0.2842754171400349,-0.001062458611805095,4.166666663622917,0.0019643413702018116,89628.65691878984,43132.63843491033
3.149999999999997,89622.40714057835,43141.0625961721,12.892042717512778,0.28405407163277774,-0.0007214266648079004,4.166666663623348,0.0021978606735759466,89628.65691878984,43132.63843491033
3.1999999999999966,89622.28843364945,43141.23380202114,13.100376038662656,0.2839037744140814,-0.00033985307680639565,4.166666663622781,0.001384167101281684,89628.53937133067,43132.800424536195
3.2499999999999964,89622.16968558202,43141.40497933913,13.30870937081156,0.2838329716882751,-9.954609608398002e-05,4.166666663622719,0.000608375495468583,89628.53937133067,43132.800424536195
3.2999999999999963,89622.05091943537,43141.57614411391,13.517042703988848,0.28381223291598845,6.074683335022257e-06,4.166666663622634,0.000152781265030088,89628.53937133067,43132.800424536195
3.349999999999996,89621.93214874869,43141.74730573841,13.725376037059291,0.28381349846797543,3.2599187976600774e-05,4.166666663622836,-3.31082023249337e-05,89628.53937133067,43132.800424536195
3.399999999999996,89621.81337904585,43141.9184680456,13.93370937016533,0.28382028996827335,2.6851256910376264e-05,4.1666666636228396,-7.083892720482755e-05,89628.53937133067,43132.800424536195
3.4499999999999957,89621.69461144805,43142.089631813455,14.142042703324412,0.28382588397501296,1.4552832036773822e-05,4.1666666636228475,-5.289156298276612e-05,89628.42182387148,43132.96241416206
3.4999999999999956,89621.57584542198,43142.26079667189,14.350376036502551,0.2838289158177933,5.37018855739646e-06,4.166666663622866,-2.6849752215981086e-05,89628.42182387148,43132.96241416206
3.5499999999999954,89621.45708019377,43142.431962083945,14.558709369683644,0.28383003460041,7.088537041788356e-07,4.166666663622918,-8.990084218307696e-06,89628.42182387148,43132.96241416206
3.599999999999995,89621.33831523272,43142.60312768137,14.767042702864735,0.2838301822825029,-8.519248049232431e-07,4.166666663623348,-5.048179961790818e-07,89628.42182387148,43132.96241416206
3.649999999999995,89621.21955028667,43142.77429328919,14.97537602297305,0.28381233422464625,0.00035425854947668256,4.166666663622784,-0.002105059404111128,89628.42182387148,43132.96241416206
3.699999999999995,89621.10084790312,43142.945502289695,15.183709337827944,0.2838681923112325,0.0004194424006254138,4.166666663622719,-0.003144269509987945,89628.30448048667,43133.124549708824
3.7499999999999947,89620.98223899714,43143.11677606217,15.392042669343768,0.28395557613791667,-0.00012643954188096274,4.166666663622637,-0.0005710009029788864,89628.30448048667,43133.124549708824
3.7999999999999945,89620.86364707048,43143.28806159175,15.600375997224642,0.2839292345663313,-0.00022557163309322448,4.166666663622836,0.00036235489127441674,89628.30448048667,43133.124549708824
3.8499999999999943,89620.74504436868,43143.45933966052,15.808709327649616,0.28388224047158467,-0.0001626628548634379,4.166666663622841,0.00047348160325025405,89628.30448048667,43133.124549708824
3.899999999999994,89620.62642758794,43143.630607979365,16.017042660156385,0.28384835237076983,-8.046112178172748e-05,4.166666663622848,0.0003148581586129989,89628.18920756885,43133.28816571802
3.949999999999994,89620.50780144535,43143.80186981402,16.2253759932682,0.2838315896374046,-2.5798245256059005e-05,4.166666663622868,0.00014564347204102057,89628.18920756885,43133.28816571802
3.999999999999994,89620.38917097238,43143.97312864912,16.43370932644932,0.2838262150029259,-5.130005575892937e-07,4.166666663622919,4.11018100029635e-05,89628.18920756885,43133.28816571802
4.049999999999994,89620.27053927736,43144.1443866377,16.64204265962592,0.28382610813084425,6.622810813539104e-06,4.166666663623348,-3.966679415745904e-06,89628.18920756885,43133.28816571802
4.099999999999993,89620.15190770029,43144.315644707975,16.85037599280339,0.28382748788700696,5.934151193098813e-06,4.166666663622784,-1.473723058438507e-05,89628.18920756885,43133.28816571802
4.149999999999993,89620.03327656139,43144.48690308177,17.058709325983337,0.28382872416983024,3.3756042183696877e-06,4.1666666636227205,-1.1809058034642486e-05,89628.07393465104,43133.45178172721
4.199999999999993,89619.91464577359,43144.65816169879,17.267042659164286,0.2838294274192432,1.3253607651364518e-06,4.166666663622637,-6.2921570814961565e-06,89628.07393465104,43133.45178172721
4.249999999999993,89619.79601517288,43144.8294204454,17.475375992345423,0.28382970353806214,2.330114510229464e-07,4.166666663622838,-2.2571861565476978e-06,89628.07393465104,43133.45178172721
4.299999999999993,89619.67738463928,43145.000679238496,17.683709325526564,0.2838297520839474,-1.588404443531033e-07,4.166666663622842,-2.3569838768131095e-07,89628.07393465104,43133.45178172721
